date,TARGET_VIX_TERM_STRUCTURE,TARGET_REALIZED_VS_IMPLIED,TARGET_CROSS_ASSET_CORRELATION,TARGET_VOLATILITY_DISPERSION,TARGET_VOL_OF_VOL_RATIO,REALIZED_VOL_30D
2018-07-31,2.039999999999999,3.3957143694058374,0.2125913942489629,-12.303333333333336,7.336710833982853,9.434285630594163
2018-08-01,2.0700000000000003,3.7128794077335048,0.23985661744111744,-8.44,7.245627376425856,9.437120592266496
2018-08-02,2.5700000000000003,2.8887051931852827,0.25910189140135775,-9.033333333333333,7.519278096800656,9.301294806814717
2018-08-03,2.8499999999999996,2.2757806288061886,0.2977326577390663,-8.84,7.439862542955326,9.364219371193812
2018-08-06,2.960000000000001,2.967374377365486,0.4120932471757083,-8.64,7.511978704525288,8.302625622634514
2018-08-07,3.0,2.6205145782351256,0.5198028407329677,-8.64,7.61299176578225,8.309485421764874
2018-08-08,3.110000000000001,3.0851608759965936,0.5357929617071595,-8.550000000000002,7.780645161290323,7.764839124003406
2018-08-09,2.860000000000001,3.569470556808736,0.5844270632913983,-8.17666666666667,7.869565217391305,7.700529443191264
2018-08-10,2.0600000000000005,5.066457695555306,0.5976499206498066,-7.446666666666665,7.528115501519756,8.093542304444695
2018-08-13,1.4300000000000015,6.5673987268440595,0.472188828291236,-6.013333333333337,7.292286874154263,8.21260127315594
2018-08-14,2.039999999999999,5.152793779495868,0.39744440575516327,-6.436666666666666,7.538692712246431,8.157206220504133
2018-08-15,1.5500000000000007,6.270594504682871,0.3134692454821111,-9.09333333333333,7.590846994535519,8.36940549531713
2018-08-16,2.0600000000000005,5.13171988809153,0.19666853620966043,-8.99666666666667,7.694423791821562,8.31828011190847
2018-08-17,2.5299999999999994,4.580617821771451,0.16601442417574216,-9.559999999999999,8.054588607594937,8.05938217822855
2018-08-20,2.51,4.7575839468173315,0.1731732468173992,-9.229999999999999,8.068054443554843,7.732416053182669
2018-08-21,2.33,5.1579692872855,0.16189885126307207,-8.129999999999999,7.897356143079317,7.7020307127145
2018-08-22,2.83,4.910362408586049,0.10796025882359665,-8.25,7.813877551020408,7.339637591413951
2018-08-23,2.6500000000000004,5.4060087329005775,0.12029822169402661,-8.579999999999998,7.729250604351329,7.003991267099423
2018-08-24,2.83,4.80712896567986,0.18605363125646865,-8.036666666666667,7.835696413678066,7.18287103432014
2018-08-27,2.629999999999999,4.738634973929093,0.20573480523427223,-8.056666666666668,7.6800986842105265,7.421365026070907
2018-08-28,2.6099999999999994,5.123056171400646,0.2757807733328019,-7.876666666666669,7.3848,7.376943828599354
2018-08-29,2.6999999999999993,4.755810426296546,0.3358711147131057,-8.509999999999998,7.4367346938775505,7.494189573703454
2018-08-30,2.01,6.0063112703829225,0.3060341267089366,-9.326666666666666,7.029563932002957,7.523688729617077
2018-08-31,2.290000000000001,5.355921409098494,0.29729233680732525,-10.330000000000002,7.210730948678072,7.504078590901505
2018-09-03,2.290000000000001,5.352721717863564,0.29693142017360846,-10.330000000000002,7.210730948678072,7.507278282136435
2018-09-04,2.289999999999999,5.693838657893661,0.31612728455361744,-12.100000000000001,7.236322188449848,7.466161342106339
2018-09-05,2.01,6.79022983161429,0.356760697521296,-12.226666666666667,7.04097771387491,7.11977016838571
2018-09-06,1.6899999999999995,7.501224379730926,0.3749287598480493,-11.610000000000001,6.918771331058021,7.148775620269074
2018-09-07,1.709999999999999,7.997780485137419,0.3973098780154864,-11.716666666666667,6.880376344086021,6.882219514862582
2018-09-10,2.0100000000000016,7.542655030035726,0.4087493860642465,-13.103333333333332,7.088983050847458,6.617344969964274
2018-09-11,2.3199999999999985,6.654626981380861,0.4155957296208491,-13.229999999999999,7.29500756429652,6.565373018619139
2018-09-12,2.1799999999999997,6.597133434206898,0.4111268413187706,-12.55,7.400304414003044,6.542866565793102
2018-09-13,2.4000000000000004,5.807310017535395,0.3893261593443885,-12.683333333333332,7.361358124494746,6.5626899824646046
2018-09-14,2.299999999999999,5.601946940137088,0.37044927395652755,-12.536666666666665,7.296603148301573,6.468053059862912
2018-09-17,1.5999999999999996,7.015871237337874,0.3893926598006037,-14.499999999999996,7.042397660818714,6.664128762662125
2018-09-18,2.25,6.007625485373533,0.3723880060153276,-13.240000000000002,7.231430805316654,6.782374514626466
2018-09-19,2.9000000000000004,4.969058443834782,0.4215053333329271,-14.11,7.5046808510638305,6.780941556165218
2018-09-20,2.709999999999999,4.7336112575403515,0.3987189340607848,-12.829999999999998,7.399152542372881,7.066388742459649
2018-09-21,2.9000000000000004,5.019924408988935,0.36352332878147336,-12.616666666666667,7.722602739726028,6.660075591011065
2018-09-24,2.5700000000000003,5.571324068044228,0.3719442576931554,-12.840000000000003,7.500819672131148,6.6286759319557715
2018-09-25,2.5,5.946995055684583,0.3420611589004098,-12.453333333333335,7.332528180354267,6.4730049443154165
2018-09-26,2.26,6.7991956023746,0.2739821650535426,-12.636666666666667,7.103180760279286,6.0908043976254005
2018-09-27,2.4800000000000004,6.651565804546665,0.24996643188205098,-12.326666666666668,7.063658340048348,5.758434195453336
2018-09-28,2.6500000000000004,6.404596294212902,0.2189389914134575,-12.750000000000002,7.203795379537954,5.715403705787097
2018-10-01,2.74,6.242976293148643,0.1387517473944713,-13.790000000000003,7.2475,5.757023706851357
2018-10-02,2.789999999999999,6.296217990254568,0.0937534463019196,-15.14333333333333,7.312863070539419,5.753782009745433
2018-10-03,3.0700000000000003,5.865772285330964,-0.006220150530253974,-16.44,7.390180878552972,5.7442277146690355
2018-10-04,1.6199999999999992,7.953890399060791,0.09732938497468578,-16.489999999999995,6.992967651195499,6.26610960093921
2018-10-05,1.4299999999999997,8.554225529836177,0.16639128940439207,-16.746666666666663,6.925101214574898,6.265774470163822
2018-10-08,0.8200000000000021,9.844842716538349,0.26834768196802544,-16.343333333333334,6.548119821542383,5.845157283461652
2018-10-09,0.6799999999999997,10.094434712618096,0.31214667106746125,-15.630000000000003,6.5153605015673985,5.855565287381904
2018-10-10,-2.2600000000000016,12.016806104229309,0.4271626722600434,-14.679999999999993,5.906358885017422,10.943193895770692
2018-10-11,-3.4200000000000017,12.734975691320283,0.5705508556770633,-14.403333333333332,5.176140912730185,12.245024308679717
2018-10-12,-1.4699999999999989,8.20197460797252,0.5759182185773176,-13.639999999999997,5.856874706710465,13.108025392027479
2018-10-15,-1.0100000000000016,8.142304879471677,0.6270853686734317,-15.013333333333332,5.576525821596244,13.157695120528324
2018-10-16,0.33999999999999986,2.8382829840855255,0.6374899585844831,-16.316666666666666,6.343927355278093,14.781717015914476
2018-10-17,0.7000000000000028,2.627267940899383,0.6458722665451674,-15.706666666666663,6.280459770114943,14.772732059100615
2018-10-18,-0.1999999999999993,4.792885699924881,0.677745244577564,-16.790000000000003,5.823529411764706,15.267114300075118
2018-10-19,-0.05000000000000071,4.623663481429736,0.6773232936513294,-16.04,5.77928607340372,15.266336518570265
2018-10-22,0.17999999999999972,4.376664406068583,0.6828250798367901,-15.06666666666667,5.710285132382892,15.263335593931417
2018-10-23,-0.4299999999999997,5.4813275364095535,0.7039171809233793,-15.11,5.249154997585707,15.228672463590447
2018-10-24,-2.6099999999999994,7.833273275775465,0.7434012302108355,-19.066666666666674,4.699960364645263,17.396726724224536
2018-10-25,-1.7799999999999976,5.884261404357641,0.7329649555916612,-13.009999999999998,4.703137902559868,18.335738595642358
2018-10-26,-1.6799999999999997,5.335334393238394,0.7387900468149076,-13.510000000000002,4.573261589403973,18.824665606761606
2018-10-29,-1.6400000000000006,5.8608645329510765,0.7566244473191729,-17.34,4.469230769230769,18.839135467048923
2018-10-30,-1.120000000000001,3.8912364443986363,0.7638094276089409,-15.839999999999996,4.543040685224839,19.458763555601365
2018-10-31,-0.08000000000000185,1.4118473406707324,0.7478728333618184,-15.59,4.8469147432878,19.818152659329268
2018-11-01,0.7300000000000004,-0.6135590061739755,0.664828361032126,-17.86666666666667,5.148397104446742,19.953559006173975
2018-11-02,0.7899999999999991,-0.47161812763659583,0.5739794435288613,-13.95333333333333,5.247565351101998,19.981618127636597
2018-11-05,0.23999999999999844,-0.14997439451577677,0.5084695017405219,-13.133333333333333,5.101703406813627,20.109974394515778
2018-11-06,-0.33000000000000185,-0.34344411787412454,0.42534446851886737,-11.950000000000003,5.147162230035159,20.253444117874125
2018-11-07,1.2600000000000016,-4.953893817042591,0.3091460788422192,-12.276666666666667,5.852689486552568,21.31389381704259
2018-11-08,0.9600000000000009,-4.568080876927901,0.20786188815819515,-12.343333333333334,5.705741626794259,21.2880808769279
2018-11-09,1.1000000000000014,-4.051128148633449,0.07348163185166012,-13.170000000000002,5.792050691244239,21.41112814863345
2018-11-12,-0.21999999999999886,-1.5382338029123659,0.0508699152026455,-14.890000000000004,5.269926650366748,21.988233802912365
2018-11-13,0.25,-1.9625537225281278,0.009898921574283761,-14.756666666666664,5.2607392607392605,21.982553722528127
2018-11-14,-0.030000000000001137,-0.7655323297193242,0.00043731427175184884,-14.416666666666664,5.243294117647059,22.015532329719324
2018-11-15,0.3299999999999983,-2.290080592901468,-0.03488172155155955,-14.526666666666667,5.374374374374374,22.27008059290147
2018-11-16,1.2100000000000009,-4.134633079786763,-0.10545315065586257,-15.969999999999999,5.619073869900772,22.274633079786764
2018-11-19,0.5399999999999991,-2.5875422137024273,-0.1487775920410786,-17.173333333333332,5.329850746268656,22.68754221370243
2018-11-20,-0.21000000000000085,-0.6700748311327089,-0.10201608037077643,-16.830000000000002,4.786921708185053,23.15007483113271
2018-11-21,0.5199999999999996,-0.5646522942444463,-0.07101952982845691,-14.849999999999998,4.820673076923077,21.364652294244447
2018-11-22,0.5199999999999996,0.17652617373731871,-0.02118734988683793,-14.849999999999998,4.820673076923077,20.623473826262682
2018-11-23,0.23000000000000043,1.3351323290799861,0.035748177170381465,-14.823333333333334,4.613847583643123,20.184867670920013
2018-11-26,1.2100000000000009,-1.8255795154805412,0.0008520195971947803,-15.286666666666669,4.8767195767195775,20.72557951548054
2018-11-27,0.9200000000000017,-0.6505556743619643,-0.06653419736972023,-14.110000000000003,4.812828601472135,19.670555674361964
2018-11-28,0.7900000000000027,-2.4091352962153785,-0.15223511686620958,-13.45666666666667,5.05949161709032,20.899135296215377
2018-11-29,0.8000000000000007,-1.7047708262892485,-0.1868116930213098,-13.439999999999998,4.968600319318787,20.494770826289248
2018-11-30,0.8200000000000003,-2.5678885633445496,-0.2376452634310857,-14.153333333333336,5.179302711676812,20.63788856334455
2018-12-03,1.509999999999998,-4.387959608934857,-0.30739951338775706,-15.783333333333335,5.22323600973236,20.827959608934858
2018-12-04,0.010000000000001563,-2.1269100586956817,-0.30046061171729543,-11.443333333333339,4.656219864995179,22.86691005869568
2018-12-05,0.010000000000001563,-2.304646560603828,-0.2329888586258989,-11.443333333333339,4.656219864995179,23.044646560603827
2018-12-06,-0.13000000000000256,-1.1421993444443217,-0.1463888425723397,-12.679999999999996,4.428975932043416,22.332199344444323
2018-12-07,-0.7899999999999991,0.4543250379104258,-0.06587574818595031,-13.873333333333331,4.153680585449849,22.775674962089575
2018-12-10,-0.629999999999999,-0.09371390434632332,0.060192155899007845,-12.996666666666663,4.053886925795053,22.733713904346324
2018-12-11,-0.0400000000000027,-0.4243135285131565,0.15625656713692068,-13.166666666666668,4.125459558823529,22.184313528513158
2018-12-12,0.129999999999999,-0.5169693850553898,0.18628623216553214,-12.030000000000001,4.25955265610438,21.97696938505539
2018-12-13,0.7000000000000028,-1.0266113323451016,0.16455387596733542,-11.923333333333332,4.50363196125908,21.6766113323451
2018-12-14,0.33000000000000185,-0.5763962689602238,0.1410496616488143,-12.956666666666667,4.459084604715673,22.206396268960223
2018-12-17,-1.1099999999999994,1.8329262877398733,0.1301261877746063,-13.486666666666668,4.141517128874388,22.687073712260126
2018-12-18,-1.6799999999999997,3.0493708607325942,0.17438947503584964,-11.440000000000005,4.051602814698984,22.530629139267404
2018-12-19,-1.5599999999999987,4.066294476888679,0.08857214866312457,-11.903333333333329,4.106724003127444,21.51370552311132
2018-12-20,-3.1400000000000006,6.643764950173942,0.02016952359432108,-11.186666666666664,3.8636363636363638,21.736235049826057
2018-12-21,-3.879999999999999,7.944645745536469,-0.03725287031538832,-11.93,3.5406841580870143,22.16535425446353
2018-12-24,-7.23,13.39574118201158,0.090388282824895,-10.899999999999999,3.101746603825894,22.67425881798842
2018-12-25,-7.23,12.617686392062925,0.1946716342855322,-10.899999999999999,3.101746603825894,23.452313607937075
2018-12-26,-4.719999999999999,1.8525073246881973,0.21402373699430743,-10.303333333333331,3.2002630713581057,28.557492675311803
2018-12-27,-4.07,1.4914850765999503,0.23614926965383604,-11.780000000000001,3.2006008010680906,28.46851492340005
2018-12-28,-3.0199999999999996,-0.07157870346545536,0.20019448138249438,-11.16333333333333,3.219477769936485,28.411578703465455
2018-12-31,-1.6900000000000013,-3.0262137471420765,0.17748560511529368,-12.903333333333329,3.426829268292683,28.446213747142078
2019-01-01,-1.6900000000000013,-2.931134252258275,0.18802412534128152,-12.903333333333329,3.426829268292683,28.351134252258277
2019-01-02,-0.46999999999999886,-5.101720165626851,0.18747328809645444,-13.983333333333341,3.516795865633075,28.32172016562685
2019-01-03,-1.3399999999999999,-3.4722431577299666,0.19328684112963862,-14.620000000000001,3.2927308447937134,28.922243157729966
2019-01-04,0.4800000000000004,-9.607857534745168,0.2573414800907593,-13.88333333333333,3.949485500467727,30.987857534745167
2019-01-07,0.22000000000000242,-9.245298083125682,0.3183916984722356,-14.443333333333335,3.866355140186916,30.64529808312568
2019-01-08,0.6700000000000017,-10.34806734178191,0.3701727684723899,-14.17333333333334,4.025891548607719,30.81806734178191
2019-01-09,0.7100000000000009,-9.932626681296071,0.4305169728618983,-13.753333333333334,4.335335335335335,29.91262668129607
2019-01-10,1.0199999999999996,-10.502029223248584,0.4963574436056548,-14.016666666666666,4.428205128205128,30.002029223248584
2019-01-11,1.5499999999999972,-11.631089813343213,0.6071949663533432,-14.756666666666664,4.609675645959317,29.821089813343214
2019-01-14,0.8599999999999994,-10.432831243944793,0.746096916002644,-14.516666666666666,4.352910330361825,29.502831243944794
2019-01-15,0.639999999999997,-9.947608165852856,0.7735503772356317,-13.409999999999997,4.3758064516129025,28.547608165852857
2019-01-16,0.490000000000002,-8.11007178140072,0.7975564985750077,-12.146666666666668,4.3771008403361344,27.15007178140072
2019-01-17,1.110000000000003,-9.218930968165221,0.8230915821723459,-12.92666666666667,4.584163898117387,27.27893096816522
2019-01-18,1.0399999999999991,-8.95821943183832,0.8381972076589309,-12.150000000000002,4.634269662921348,26.75821943183832
2019-01-21,1.0399999999999991,-9.22787366455913,0.8448973390583152,-12.150000000000002,4.634269662921348,27.02787366455913
2019-01-22,-0.10999999999999943,-6.55348809092607,0.8427801348656379,-12.789999999999996,4.5100961538461535,27.35348809092607
2019-01-23,0.5599999999999987,-7.792901089220944,0.8470738190896865,-13.693333333333332,4.53125,27.312901089220944
2019-01-24,0.7800000000000011,-8.426775770846234,0.8504161948229705,-12.936666666666664,4.493912122816305,27.316775770846235
2019-01-25,1.3999999999999986,-9.40107732571282,0.8567244768731652,-13.083333333333329,4.786452353616532,26.82107732571282
2019-01-28,0.7099999999999973,-7.303068383023227,0.8603674958841401,-13.686666666666664,4.580816110227874,26.173068383023228
2019-01-29,0.4700000000000024,-7.052543616913567,0.8634654005576201,-13.946666666666662,4.539466806063775,26.182543616913566
2019-01-30,1.0199999999999996,-8.359895177209197,0.8666350611608905,-11.156666666666663,4.665345413363533,26.019895177209197
